PERMNO,date,TICKER,PRC
59328,20171101,INTC,46.71000
59328,20171102,INTC,47.10000
59328,20171103,INTC,46.34000
59328,20171106,INTC,46.70000
59328,20171107,INTC,46.78000
59328,20171108,INTC,46.70000
59328,20171109,INTC,46.30000
59328,20171110,INTC,45.58000
59328,20171113,INTC,45.75000
59328,20171114,INTC,45.86000
59328,20171115,INTC,45.46000
59328,20171116,INTC,45.65000
59328,20171117,INTC,44.63000
59328,20171120,INTC,44.62000
59328,20171121,INTC,44.94000
59328,20171122,INTC,44.65000
59328,20171124,INTC,44.75000
59328,20171127,INTC,44.49000
59328,20171128,INTC,44.73000
59328,20171129,INTC,43.95000
59328,20171130,INTC,44.84000
59328,20171201,INTC,44.68000
59328,20171204,INTC,44.49000
59328,20171205,INTC,43.44000
59328,20171206,INTC,43.45000
59328,20171207,INTC,43.08000
59328,20171208,INTC,43.35000
59328,20171211,INTC,43.66000
59328,20171212,INTC,43.33000
59328,20171213,INTC,43.34000
59328,20171214,INTC,43.26000
59328,20171215,INTC,44.56000
59328,20171218,INTC,46.26000
59328,20171219,INTC,47.04000
59328,20171220,INTC,47.56000
59328,20171221,INTC,46.76000
59328,20171222,INTC,46.70000
59328,20171226,INTC,46.08000
59328,20171227,INTC,46.11000
59328,20171228,INTC,46.22000
59328,20171229,INTC,46.16000
59328,20180102,INTC,46.85000
59328,20180103,INTC,45.26000
59328,20180104,INTC,44.43000
59328,20180105,INTC,44.74000
59328,20180108,INTC,44.74000
59328,20180109,INTC,43.62000
59328,20180110,INTC,42.50000
59328,20180111,INTC,43.41000
59328,20180112,INTC,43.24000
59328,20180116,INTC,43.14000
59328,20180117,INTC,44.39000
59328,20180118,INTC,44.48000
59328,20180119,INTC,44.82000
59328,20180122,INTC,45.75000
59328,20180123,INTC,46.06000
59328,20180124,INTC,45.51000
59328,20180125,INTC,45.30000
59328,20180126,INTC,50.08000
59328,20180129,INTC,49.98000
59328,20180130,INTC,48.79000
59328,20180131,INTC,48.14000
59328,20180201,INTC,47.65000
59328,20180202,INTC,46.15000
59328,20180205,INTC,44.52000
59328,20180206,INTC,44.91000
59328,20180207,INTC,45.20000
59328,20180208,INTC,42.75000
59328,20180209,INTC,43.95000
59328,20180212,INTC,44.83000
59328,20180213,INTC,44.46000
59328,20180214,INTC,45.38000
59328,20180215,INTC,45.92000
59328,20180216,INTC,45.56000
59328,20180220,INTC,46.32000
59328,20180221,INTC,45.94000
59328,20180222,INTC,45.80000
59328,20180223,INTC,47.73000
59328,20180226,INTC,49.11000
59328,20180227,INTC,49.91000
59328,20180228,INTC,49.29000
59328,20180301,INTC,47.84000
59328,20180302,INTC,48.98000
59328,20180305,INTC,49.75000
59328,20180306,INTC,50.71000
59328,20180307,INTC,51.32000
59328,20180308,INTC,50.74000
59328,20180309,INTC,52.19000
59328,20180312,INTC,51.52000
59328,20180313,INTC,51.78000
59328,20180314,INTC,51.86000
59328,20180315,INTC,50.88000
59328,20180316,INTC,51.17000
59328,20180319,INTC,50.83000
59328,20180320,INTC,51.55000
59328,20180321,INTC,51.56000
59328,20180322,INTC,50.83000
59328,20180323,INTC,49.36000
59328,20180326,INTC,52.48000
59328,20180327,INTC,51.19000
59328,20180328,INTC,49.60000
59328,20180329,INTC,52.08000
59328,20180402,INTC,48.92000
59328,20180403,INTC,49.75000
59328,20180404,INTC,49.99000
59328,20180405,INTC,50.38000
59328,20180406,INTC,48.79000
59328,20180409,INTC,49.55000
59328,20180410,INTC,51.27000
59328,20180411,INTC,51.10000
59328,20180412,INTC,52.72000
59328,20180413,INTC,51.86000
59328,20180416,INTC,52.40000
59328,20180417,INTC,53.54000
59328,20180418,INTC,53.61000
59328,20180419,INTC,52.22000
59328,20180420,INTC,51.53000
59328,20180423,INTC,51.10000
59328,20180424,INTC,51.45000
59328,20180425,INTC,51.38000
59328,20180426,INTC,53.05000
59328,20180427,INTC,52.73000
59328,20180430,INTC,51.62000
59328,20180501,INTC,53.33000
59328,20180502,INTC,52.31000
59328,20180503,INTC,52.28000
59328,20180504,INTC,52.78000
59328,20180507,INTC,53.33000
59328,20180508,INTC,53.63000
59328,20180509,INTC,54.34000
59328,20180510,INTC,54.98000
59328,20180511,INTC,54.67000
59328,20180514,INTC,54.90000
59328,20180515,INTC,53.92000
59328,20180516,INTC,54.64000
59328,20180517,INTC,54.81000
59328,20180518,INTC,53.50000
59328,20180521,INTC,54.32000
59328,20180522,INTC,54.45000
59328,20180523,INTC,55.21000
59328,20180524,INTC,54.75000
59328,20180525,INTC,55.44000
59328,20180529,INTC,55.32000
59328,20180530,INTC,55.68000
59328,20180531,INTC,55.20000
59328,20180601,INTC,57.08000
59328,20180604,INTC,56.83000
59328,20180605,INTC,56.53000
59328,20180606,INTC,57.03000
59328,20180607,INTC,55.88000
59328,20180608,INTC,55.05000
59328,20180611,INTC,54.52000
59328,20180612,INTC,54.82000
59328,20180613,INTC,55.03000
59328,20180614,INTC,55.54000
59328,20180615,INTC,55.11000
59328,20180618,INTC,53.22000
59328,20180619,INTC,52.93000
59328,20180620,INTC,53.46000
59328,20180621,INTC,52.19000
59328,20180622,INTC,52.50000
59328,20180625,INTC,50.71000
59328,20180626,INTC,49.67000
59328,20180627,INTC,48.76000
59328,20180628,INTC,49.25000
59328,20180629,INTC,49.71000
59328,20180702,INTC,50.20000
59328,20180703,INTC,49.47000
59328,20180705,INTC,50.75000
59328,20180706,INTC,51.37000
59328,20180709,INTC,51.86000
59328,20180710,INTC,52.16000
59328,20180711,INTC,51.20000
59328,20180712,INTC,52.35000
59328,20180713,INTC,52.22000
59328,20180716,INTC,52.01000
59328,20180717,INTC,51.75000
59328,20180718,INTC,51.72000
59328,20180719,INTC,51.98000
59328,20180720,INTC,51.91000
59328,20180723,INTC,52.31000
59328,20180724,INTC,52.18000
59328,20180725,INTC,52.43000
59328,20180726,INTC,52.16000
59328,20180727,INTC,47.68000
59328,20180730,INTC,47.69000
59328,20180731,INTC,48.10000
59328,20180801,INTC,48.81000
59328,20180802,INTC,49.48000
59328,20180803,INTC,49.63000
59328,20180806,INTC,49.30000
59328,20180807,INTC,49.70000
59328,20180808,INTC,49.96000
59328,20180809,INTC,50.14000
59328,20180810,INTC,48.85000
59328,20180813,INTC,48.45000
59328,20180814,INTC,48.12000
59328,20180815,INTC,47.46000
59328,20180816,INTC,47.17000
59328,20180817,INTC,47.10000
59328,20180820,INTC,46.50000
59328,20180821,INTC,47.62000
59328,20180822,INTC,47.05000
59328,20180823,INTC,46.98000
59328,20180824,INTC,47.66000
59328,20180827,INTC,48.35000
59328,20180828,INTC,48.57000
59328,20180829,INTC,48.75000
59328,20180830,INTC,48.24000
59328,20180831,INTC,48.43000
59328,20180904,INTC,47.96000
59328,20180905,INTC,47.72000
59328,20180906,INTC,47.26000
59328,20180907,INTC,46.45000
59328,20180910,INTC,46.30000
59328,20180911,INTC,44.93000
59328,20180912,INTC,44.93000
59328,20180913,INTC,45.57000
59328,20180914,INTC,45.54000
59328,20180917,INTC,45.42000
59328,20180918,INTC,46.10000
59328,20180919,INTC,46.15000
59328,20180920,INTC,47.20000
59328,20180921,INTC,46.66000
59328,20180924,INTC,46.91000
59328,20180925,INTC,45.91000
59328,20180926,INTC,45.70000
59328,20180927,INTC,45.88000
59328,20180928,INTC,47.29000
59328,20181001,INTC,46.45000
59328,20181002,INTC,48.10000
59328,20181003,INTC,48.76000
59328,20181004,INTC,48.13000
59328,20181005,INTC,47.03000
59328,20181008,INTC,47.03000
59328,20181009,INTC,46.55000
59328,20181010,INTC,44.80000
59328,20181011,INTC,44.23000
59328,20181012,INTC,44.88000
59328,20181015,INTC,44.53000
59328,20181016,INTC,45.94000
59328,20181017,INTC,45.89000
59328,20181018,INTC,44.97000
59328,20181019,INTC,44.00000
59328,20181022,INTC,45.01000
59328,20181023,INTC,44.50000
59328,20181024,INTC,42.42000
59328,20181025,INTC,44.31000
59328,20181026,INTC,45.69000
59328,20181029,INTC,45.40000
59328,20181030,INTC,47.76000
59328,20181031,INTC,46.88000
59328,20181101,INTC,48.22000
59328,20181102,INTC,47.11000
59328,20181105,INTC,47.97000
59328,20181106,INTC,47.25000
59328,20181107,INTC,48.72000
59328,20181108,INTC,48.99000
59328,20181109,INTC,48.11000
59328,20181112,INTC,46.65000
59328,20181113,INTC,47.39000
59328,20181114,INTC,47.09000
59328,20181115,INTC,48.11000
59328,20181116,INTC,48.83000
59328,20181119,INTC,48.00000
59328,20181120,INTC,47.39000
59328,20181121,INTC,47.03000
59328,20181123,INTC,46.54000
59328,20181126,INTC,47.45000
59328,20181127,INTC,48.07000
59328,20181128,INTC,48.86000
59328,20181129,INTC,47.70000
59328,20181130,INTC,49.31000
59328,20181203,INTC,50.13000
59328,20181204,INTC,47.75000
59328,20181206,INTC,48.37000
59328,20181207,INTC,46.24000
59328,20181210,INTC,47.21000
59328,20181211,INTC,47.38000
59328,20181212,INTC,47.83000
59328,20181213,INTC,48.29000
59328,20181214,INTC,47.86000
59328,20181217,INTC,47.08000
59328,20181218,INTC,47.74000
59328,20181219,INTC,45.57000
59328,20181220,INTC,45.54000
59328,20181221,INTC,44.84000
59328,20181224,INTC,43.59000
59328,20181226,INTC,46.19000
59328,20181227,INTC,46.36000
59328,20181228,INTC,46.75000
59328,20181231,INTC,46.93000
61241,20070103,AMD,19.52000
61241,20070104,AMD,19.79000
61241,20070105,AMD,19.71000
61241,20070108,AMD,19.47000
61241,20070109,AMD,19.65000
61241,20070110,AMD,20.01000
61241,20070111,AMD,20.18000
61241,20070112,AMD,18.26000
61241,20070116,AMD,18.13000
61241,20070117,AMD,18.20000
61241,20070118,AMD,17.92000
61241,20070119,AMD,17.73000
61241,20070122,AMD,17.53000
61241,20070123,AMD,17.51000
61241,20070124,AMD,16.03000
61241,20070125,AMD,16.05000
61241,20070126,AMD,16.22000
61241,20070129,AMD,15.95000
61241,20070130,AMD,15.79000
61241,20070131,AMD,15.55000
61241,20070201,AMD,15.77000
61241,20070202,AMD,15.69000
61241,20070205,AMD,15.60000
61241,20070206,AMD,15.32000
61241,20070207,AMD,15.50000
61241,20070208,AMD,15.13000
61241,20070209,AMD,14.90000
61241,20070212,AMD,14.69000
61241,20070213,AMD,14.60000
61241,20070214,AMD,14.95000
61241,20070215,AMD,14.83000
61241,20070216,AMD,14.94000
61241,20070220,AMD,14.92000
61241,20070221,AMD,14.56000
61241,20070222,AMD,14.55000
61241,20070223,AMD,14.69000
61241,20070226,AMD,15.68000
61241,20070227,AMD,15.08000
61241,20070228,AMD,15.07000
61241,20070301,AMD,14.79000
61241,20070302,AMD,14.18000
61241,20070305,AMD,13.95000
61241,20070306,AMD,14.09000
61241,20070307,AMD,14.10000
61241,20070308,AMD,14.19000
61241,20070309,AMD,14.20000
61241,20070312,AMD,14.17000
61241,20070313,AMD,13.94000
61241,20070314,AMD,14.13000
61241,20070315,AMD,13.93000
61241,20070316,AMD,14.01000
61241,20070319,AMD,13.72000
61241,20070320,AMD,13.41000
61241,20070321,AMD,13.60000
61241,20070322,AMD,13.35000
61241,20070323,AMD,13.50000
61241,20070326,AMD,13.55000
61241,20070327,AMD,13.50000
61241,20070328,AMD,13.38000
61241,20070329,AMD,13.08000
61241,20070330,AMD,13.06000
61241,20070402,AMD,12.83000
61241,20070403,AMD,12.90000
61241,20070404,AMD,12.71000
61241,20070405,AMD,12.86000
61241,20070409,AMD,13.35000
61241,20070410,AMD,13.27000
61241,20070411,AMD,13.19000
61241,20070412,AMD,13.66000
61241,20070413,AMD,13.57000
61241,20070416,AMD,13.52000
61241,20070417,AMD,13.47000
61241,20070418,AMD,13.91000
61241,20070419,AMD,14.28000
61241,20070420,AMD,14.16000
61241,20070423,AMD,14.04000
61241,20070424,AMD,14.57000
61241,20070425,AMD,14.65000
61241,20070426,AMD,14.50000
61241,20070427,AMD,14.32000
61241,20070430,AMD,13.82000
61241,20070501,AMD,13.54000
61241,20070502,AMD,13.63000
61241,20070503,AMD,13.69000
61241,20070504,AMD,13.53000
61241,20070507,AMD,13.28000
61241,20070508,AMD,13.18000
61241,20070509,AMD,13.57000
61241,20070510,AMD,14.05000
61241,20070511,AMD,14.68000
61241,20070514,AMD,15.36000
61241,20070515,AMD,15.40000
61241,20070516,AMD,15.58000
61241,20070517,AMD,15.43000
61241,20070518,AMD,15.59000
61241,20070521,AMD,15.43000
61241,20070522,AMD,15.42000
61241,20070523,AMD,15.21000
61241,20070524,AMD,14.88000
61241,20070525,AMD,14.76000
61241,20070529,AMD,14.60000
61241,20070530,AMD,14.37000
61241,20070531,AMD,14.27000
61241,20070601,AMD,14.31000
61241,20070604,AMD,14.17000
61241,20070605,AMD,13.98000
61241,20070606,AMD,13.63000
61241,20070607,AMD,13.68000
61241,20070608,AMD,14.07000
61241,20070611,AMD,13.91000
61241,20070612,AMD,13.80000
61241,20070613,AMD,13.96000
61241,20070614,AMD,13.78000
61241,20070615,AMD,13.63000
61241,20070618,AMD,13.51000
61241,20070619,AMD,13.57000
61241,20070620,AMD,13.64000
61241,20070621,AMD,14.72000
61241,20070622,AMD,14.57000
61241,20070625,AMD,14.28000
61241,20070626,AMD,14.18000
61241,20070627,AMD,14.58000
61241,20070628,AMD,14.49000
61241,20070629,AMD,14.30000
61241,20070702,AMD,14.36000
61241,20070703,AMD,14.36000
61241,20070705,AMD,14.19000
61241,20070706,AMD,14.39000
61241,20070709,AMD,14.57000
61241,20070710,AMD,14.43000
61241,20070711,AMD,14.65000
61241,20070712,AMD,15.36000
61241,20070713,AMD,15.43000
61241,20070716,AMD,15.72000
61241,20070717,AMD,15.84000
61241,20070718,AMD,15.46000
61241,20070719,AMD,15.78000
61241,20070720,AMD,15.50000
61241,20070723,AMD,15.36000
61241,20070724,AMD,15.21000
61241,20070725,AMD,15.58000
61241,20070726,AMD,14.73000
61241,20070727,AMD,13.87000
61241,20070730,AMD,13.79000
61241,20070731,AMD,13.54000
61241,20070801,AMD,13.41000
61241,20070802,AMD,13.40000
61241,20070803,AMD,12.85000
61241,20070806,AMD,12.77000
61241,20070807,AMD,12.63000
61241,20070808,AMD,13.42000
61241,20070809,AMD,13.08000
61241,20070810,AMD,13.01000
61241,20070813,AMD,12.84000
61241,20070814,AMD,12.54000
61241,20070815,AMD,11.95000
61241,20070816,AMD,11.64000
61241,20070817,AMD,11.89000
61241,20070820,AMD,12.10000
61241,20070821,AMD,12.17000
61241,20070822,AMD,12.01000
61241,20070823,AMD,12.06000
61241,20070824,AMD,12.13000
61241,20070827,AMD,11.98000
61241,20070828,AMD,11.66000
61241,20070829,AMD,12.30000
61241,20070830,AMD,12.42000
61241,20070831,AMD,13.00000
61241,20070904,AMD,13.17000
61241,20070905,AMD,12.90000
61241,20070906,AMD,12.94000
61241,20070907,AMD,12.61000
61241,20070910,AMD,12.94000
61241,20070911,AMD,12.97000
61241,20070912,AMD,12.83000
61241,20070913,AMD,12.73000
61241,20070914,AMD,12.69000
61241,20070917,AMD,12.84000
61241,20070918,AMD,13.30000
61241,20070919,AMD,13.10000
61241,20070920,AMD,13.35000
61241,20070921,AMD,13.24000
61241,20070924,AMD,13.48000
61241,20070925,AMD,13.81000
61241,20070926,AMD,13.75000
61241,20070927,AMD,13.28000
61241,20070928,AMD,13.20000
61241,20071001,AMD,13.23000
61241,20071002,AMD,13.20000
61241,20071003,AMD,13.23000
61241,20071004,AMD,13.35000
61241,20071005,AMD,13.63000
61241,20071008,AMD,13.63000
61241,20071009,AMD,13.79000
61241,20071010,AMD,14.02000
61241,20071011,AMD,13.80000
61241,20071012,AMD,13.94000
61241,20071015,AMD,13.98000
61241,20071016,AMD,13.96000
61241,20071017,AMD,14.11000
61241,20071018,AMD,14.55000
61241,20071019,AMD,13.80000
61241,20071022,AMD,13.75000
61241,20071023,AMD,13.73000
61241,20071024,AMD,13.12000
61241,20071025,AMD,12.75000
61241,20071026,AMD,12.89000
61241,20071029,AMD,12.88000
61241,20071030,AMD,13.00000
61241,20071031,AMD,13.08000
61241,20071101,AMD,12.80000
61241,20071102,AMD,13.17000
61241,20071105,AMD,13.42000
61241,20071106,AMD,13.43000
61241,20071107,AMD,13.01000
61241,20071108,AMD,12.51000
61241,20071109,AMD,12.37000
61241,20071112,AMD,11.95000
61241,20071113,AMD,12.40000
61241,20071114,AMD,12.28000
61241,20071115,AMD,12.70000
61241,20071116,AMD,12.64000
61241,20071119,AMD,12.07000
61241,20071120,AMD,11.28000
61241,20071121,AMD,10.83000
61241,20071123,AMD,10.78000
61241,20071126,AMD,10.27000
61241,20071127,AMD,10.15000
61241,20071128,AMD,10.35000
61241,20071129,AMD,10.14000
61241,20071130,AMD,9.76000
61241,20071203,AMD,9.66000
61241,20071204,AMD,9.25000
61241,20071205,AMD,8.91000
61241,20071206,AMD,9.07000
61241,20071207,AMD,9.05000
61241,20071210,AMD,9.18000
61241,20071211,AMD,9.07000
61241,20071212,AMD,8.97000
61241,20071213,AMD,8.84000
61241,20071214,AMD,8.43000
61241,20071217,AMD,7.95000
61241,20071218,AMD,7.68000
61241,20071219,AMD,7.98000
61241,20071220,AMD,7.97000
61241,20071221,AMD,7.79000
61241,20071224,AMD,7.77000
61241,20071226,AMD,7.77000
61241,20071227,AMD,7.53000
61241,20071228,AMD,7.32000
61241,20071231,AMD,7.50000
61241,20080102,AMD,7.14000
61241,20080103,AMD,6.77000
61241,20080104,AMD,6.25000
61241,20080107,AMD,6.08000
61241,20080108,AMD,6.00000
61241,20080109,AMD,5.53000
61241,20080110,AMD,5.96000
61241,20080111,AMD,6.25000
61241,20080114,AMD,6.41000
61241,20080115,AMD,6.12000
61241,20080116,AMD,6.57000
61241,20080117,AMD,6.34000
61241,20080118,AMD,7.07000
61241,20080122,AMD,6.83010
61241,20080123,AMD,7.56000
61241,20080124,AMD,7.58000
61241,20080125,AMD,7.15000
61241,20080128,AMD,7.46000
61241,20080129,AMD,7.61000
61241,20080130,AMD,7.60990
61241,20080131,AMD,7.59000
